Илья,Иванович,Киреев,21,1,1111,111111,AA07AMM,88005553535
Павел,Иванович,Корольков,24,4,1112,111112,AAC792H,88005553536
Александр,Владимирович,Лысенко,26,5,1122,112111,AAY452D,88005553537
Евгений,Валерьевич,Цой,22,2,2222,222111,AB01MFL,88005553538
Андрей,Максимович,Иванов,28,10,4545,771772,AB14GMD,88005553539
Вадим,Владимирович,Иванов,34,12,3732,555213,AB15UVT,88005553540
Владимир,Игоревич,Попов,32,8,2895,895324,AB19NWG,88005553541
Илья,Валерьевич,Кузнецов,33,4,9967,665382,ABV496J,88005553542
Слава,Алексеевич,Мосин,45,20,6930,555358,ABW940K,88005553543
Александр,Иванович,Зайцев,19,1,5555,769902,ABX857D,88005553544
